cohesion_kpa,friction_deg,slope_angle_deg,pore_pressure_ratio,density_kg_m3,charge_weight_kg,distance_m,burden_m,spacing_m,joint_spacing_m,joint_dip_deg,joint_persistence_pct,displacement_m,ppv_mm_s,damage_zone_m,fos_static,fos_method_a,fos_method_b
774.8,37.015,48.49,0.161792163330113,2395.9307573256,1691.28236715729,30.55,5.516,9.144,1.76707789701785,69.7,73.36,0.009457,219.28,0.065,3.0,1.233,1.18
345.0,25.285,63.19,0.150900333167933,2926.26867735938,4410.90183019872,14.03,4.94,6.064,4.05691687864498,83.2,85.06,0.037992,385.91,0.271,1.447,0.88,0.5
749.599999999999,33.025,46.21,0.317839699166836,2096.52273282938,1582.24774101407,31.67,6.674,2.408,3.66988576279398,47.6,88.66,0.006201,248.69,0.045,3.0,1.428,1.019
548.0,35.92,61.39,0.374880198864508,2248.96361997708,3197.55134144974,13.435,3.944,9.72,2.58737474791047,38.95,69.22,0.046735,345.9,0.315,2.709,0.822,0.875
239.3,27.61,50.38,0.18014281655619,2108.22879816549,2819.65676431805,18.195,7.922,2.496,2.48706702380692,75.45,47.32,0.059463,448.36,0.368,1.336,0.743,0.5
626.4,26.95,56.38,0.395005907280807,2031.17052412368,510.151518712278,22.64,5.35999999999999,7.52,1.24144489099196,66.75,85.5399999999999,0.011873,244.42,0.085,3.0,1.163,0.9
739.099999999999,32.215,49.18,0.365842175449374,2173.22649577519,1983.11738583861,27.785,6.332,5.256,1.91898701309299,80.5,92.8,0.007849,207.09,0.057,3.0,1.329,0.976
552.9,35.635,57.37,0.266266824497313,2608.50341727085,4328.41251268764,20.47,4.82,7.208,4.44977942208901,81.75,52.3,0.028102,474.34,0.177,2.319,0.946,0.906
646.699999999999,35.83,43.0,0.238902958218501,2211.69189519769,3040.0560934795,10.81,6.998,3.04,0.830402520532545,40.95,84.94,0.049569,370.33,0.353,3.0,0.803,0.9
558.5,34.075,69.28,0.168062041951316,2208.00506158384,746.392725993119,6.575,5.57,3.408,3.32013268914143,52.45,77.2599999999999,0.146563,340.86,1.016,3.0,0.5,0.9
695.0,28.765,42.22,0.268705863205151,2612.62790038949,4991.22173195576,37.655,6.662,7.624,2.51342754075645,55.35,77.5,0.006308,248.32,0.044,2.713,1.421,1.027
327.5,33.52,56.2,0.251071908388069,2859.06570863942,3546.91107297059,24.285,7.682,8.024,2.72814913971085,80.0,93.64,0.016455,384.45,0.121,1.385,1.071,0.5
354.1,25.495,40.51,0.152306205891409,2392.37201808579,4935.91270324903,18.02,6.866,6.024,1.37221638539469,42.15,67.42,0.031228,461.26,0.209,1.746,0.925,0.577
552.2,28.75,52.48,0.321553237609149,2703.13441467693,1153.45605813866,25.72,5.996,9.44,0.707866139144316,63.85,55.06,0.01509,247.95,0.096,2.082,1.098,0.791
725.8,30.145,56.77,0.393276557704418,2623.48452298519,1626.9496252124,39.51,2.882,8.968,1.13086383804105,47.1,53.26,0.007484,264.22,0.047,2.794,1.351,1.295
618.699999999999,33.625,69.43,0.3554168160564,2066.14092422497,4128.07675895789,16.235,5.276,7.08,1.68290380959215,40.8,63.16,0.032132,408.18,0.211,3.0,0.919,1.042
340.799999999999,35.305,55.57,0.230521915533043,2295.52224326005,3626.26842839666,6.68,3.578,9.84,2.51839129238148,61.05,78.46,0.219158,369.6,1.526,1.726,0.5,0.518
315.6,30.085,67.57,0.125155333247754,2296.76999355309,4970.83758368635,25.93,2.39,7.768,4.52582887770483,41.5,89.02,0.014946,346.34,0.108,1.864,1.101,0.559
550.099999999999,34.945,49.45,0.128169172997557,2889.243172191,4375.7257693462,13.05,4.358,8.08,3.87066991612819,82.4,74.9799999999999,0.04482,320.76,0.308,2.158,0.835,0.648
425.5,34.855,64.63,0.207198022318743,2399.75454287408,3621.92838775844,7.17,5.366,5.24,3.65523449938675,82.25,79.78,0.158203,352.1,1.107,2.207,0.5,0.662
525.599999999999,37.36,66.85,0.337988176818691,2879.22197216193,4895.05260023098,34.4,5.318,3.744,0.85168357722945,64.8,44.86,0.013521,431.86,0.083,2.361,1.13,0.993
569.0,39.1,62.86,0.315519462989235,2803.60671504638,1261.85577910139,36.395,7.556,7.792,4.67867414105239,38.05,82.4799999999999,0.007798,164.67,0.055,2.409,1.332,1.53
526.3,27.985,42.7,0.176239364644879,2291.03734818874,3091.29118426405,35.52,5.228,6.56,4.84108616824777,37.6,60.1,0.009082,233.25,0.059,2.432,1.255,1.069
563.4,31.405,49.66,0.29544872013859,2849.59538501732,2058.2919587327,35.17,3.014,9.04,4.76292467504034,40.1,65.98,0.009406,262.77,0.063,2.067,1.236,0.866
572.5,37.03,51.31,0.248740302472959,2077.07404465173,2806.72381316561,29.115,5.414,5.832,3.16714476810107,82.45,89.44,0.009435,248.99,0.068,2.853,1.234,0.961
650.199999999999,37.975,42.97,0.100804905495548,2596.66755773852,3678.89630505643,9.55,5.402,2.368,1.89674348727809,56.4,81.34,0.068033,356.63,0.479,2.886,0.692,0.866
279.9,34.12,56.17,0.26148239445786,2811.83889808644,766.179036805571,29.815,5.018,5.744,3.77662065345393,80.9,61.3,0.020493,227.2,0.134,1.25,0.997,0.5
524.9,28.345,42.85,0.15580107326338,2457.46866064199,975.88907763985,18.825,6.83,6.952,2.73858003934658,62.8,46.12,0.029115,244.06,0.179,2.31,0.939,0.96
585.099999999999,28.075,46.48,0.292893050279554,2554.87665360265,1925.18657947606,36.675,4.436,7.864,1.27018452381353,49.85,68.44,0.007365,265.65,0.049,2.306,1.358,0.947
738.4,32.365,60.13,0.204715626372078,2736.39244510742,2734.28868784713,38.6,5.27,2.84,2.89372419867387,35.6,60.4,0.007363,285.66,0.048,2.943,1.358,1.291
256.799999999999,29.455,69.97,0.297000381023364,2326.55435405251,727.258559431584,11.055,3.332,5.032,0.8778508350451,60.0,58.12,0.130552,343.12,0.842,1.602,0.5,0.5
278.5,26.185,54.04,0.345277429047669,2368.19579113478,2777.29984017388,25.23,4.112,2.352,1.11395452483241,82.8,50.86,0.026214,389.33,0.164,1.284,0.959,0.509
321.2,35.815,46.78,0.176989899833154,2148.05147875125,3383.62455014451,19.525,4.964,8.224,2.37234082840383,81.7,64.06,0.039488,328.64,0.261,1.831,0.87,0.629
304.4,26.695,54.97,0.340591293157476,2234.19524298779,1059.78109609905,29.71,5.612,3.416,4.92977071702003,57.2,91.66,0.010827,216.88,0.079,1.464,1.183,0.5
583.0,30.88,40.21,0.195216596800463,2838.58058835027,4034.29870790873,33.14,6.92,3.032,3.56563531215167,63.75,64.36,0.010129,230.25,0.067,2.339,1.197,0.801
222.5,29.545,50.08,0.196579317709266,2455.49262510429,894.376937676176,24.005,5.948,8.544,1.85034296158151,74.0,83.38,0.023142,233.03,0.164,1.163,0.979,0.5
721.599999999999,28.525,46.09,0.342769025772526,2336.85546058401,2787.63158374948,5.63,3.23,3.336,1.35265148125754,47.4,44.32,0.218328,462.27,1.334,2.969,0.5,0.891
554.3,32.35,63.58,0.291184993400612,2565.58991768685,3136.36623567422,36.465,7.79,3.712,2.39451622896247,61.6,92.14,0.006201,229.06,0.045,2.526,1.428,0.827
241.4,28.81,65.53,0.372912045833503,2931.83493023679,1463.80562523685,20.96,6.002,9.776,3.06130886105602,49.0,65.92,0.037534,240.05,0.25,1.085,0.883,0.5
564.099999999999,34.165,45.88,0.289078447871118,2451.55840424973,4453.54105994943,20.295,5.648,2.288,0.918214145540184,57.05,79.4799999999999,0.018803,316.21,0.131,2.423,1.024,0.727
555.7,31.165,64.96,0.212080042144964,2414.63183721217,4800.96580425299,17.705,2.048,6.808,4.69475786348062,84.1,57.82,0.03045,485.05,0.196,2.772,0.93,1.022
216.2,26.08,50.05,0.137000923164155,2646.59359245355,4563.64845327984,8.71,6.464,6.776,4.06035580160985,54.95,74.32,0.185239,374.74,1.27,1.059,0.5,0.5
724.4,30.19,58.75,0.222614221352842,2416.29321077169,3945.51138990036,6.61,4.664,9.536,2.02490164219449,46.75,50.56,0.154182,366.2,0.966,3.0,0.5,0.9
550.8,35.455,42.76,0.198714481566087,2201.08413996499,1606.44675044646,17.565,4.394,9.888,4.4692303088105,49.8,45.52,0.040012,408.22,0.246,2.749,0.867,1.149
741.199999999999,34.18,54.01,0.245777015400397,2166.32078006497,2343.07794024608,20.26,7.124,2.392,3.02622508235419,52.6,66.46,0.018738,408.63,0.125,3.0,1.025,1.002
481.5,31.39,52.84,0.197246204897612,2486.04544638034,691.615147004497,14.205,5.138,3.888,2.86304827600109,76.8,75.28,0.037751,262.45,0.26,2.08,0.882,0.624
333.799999999999,26.905,43.63,0.225877636970905,2568.90415869449,2237.88036026418,27.61,2.234,5.872,1.43248005950005,79.15,48.52,0.019781,257.94,0.123,1.517,1.004,0.616
564.8,30.475,49.96,0.397858217998662,2049.18485445552,4732.14610243357,33.56,2.03,9.096,3.56184446307801,78.65,78.6999999999999,0.007778,408.12,0.054,2.675,1.333,1.002
167.899999999999,37.075,53.32,0.316420507170568,2067.80219698075,3525.46359719447,24.04,7.568,5.768,4.79548882898315,51.65,91.96,0.029698,385.87,0.217,1.105,0.935,0.5
202.9,33.775,68.38,0.204153735785247,2767.87676563676,977.824022714208,29.5,5.804,5.35999999999999,4.1193190034561,81.0,64.48,0.025216,244.84,0.167,1.12,0.965,0.5
480.8,32.515,54.7,0.221747992541114,2090.11959424593,3608.54817097778,33.35,7.106,5.936,1.38076590434857,83.45,61.96,0.011077,264.01,0.073,2.423,1.178,0.853
613.8,36.085,59.41,0.248378236439949,2405.89552322849,3462.34272960257,34.33,7.598,7.24,1.56134853663504,68.05,58.72,0.010312,232.07,0.067,2.797,1.194,1.021
615.199999999999,31.885,59.38,0.200880853186365,2048.54671027934,1601.16797213362,17.075,2.948,9.2,3.28495631632651,44.45,96.1,0.017792,355.0,0.132,3.0,1.044,0.9
713.199999999999,25.555,66.73,0.108656423839609,2729.16365594286,1329.43887944764,32.86,4.064,4.208,2.43988045575175,54.8,74.38,0.008039,185.68,0.055,3.0,1.318,1.954
361.1,39.505,47.83,0.33091948238331,2959.73803361642,4316.20321035875,36.815,5.552,4.912,2.18725018148792,75.6,42.52,0.015871,298.11,0.096,1.541,1.083,0.663
684.5,27.085,43.09,0.209024409435491,2630.71334958588,2526.19181972526,19.28,5.036,5.096,2.6204202966675,76.05,76.0,0.016201,367.02,0.112,2.648,1.076,0.794
737.0,26.755,41.47,0.127804278560993,2252.85113667151,4417.03663186225,21.52,4.724,8.56,4.00627888057769,55.45,94.12,0.00977,408.9,0.072,3.0,1.214,0.962
272.2,25.06,48.85,0.138951714750423,2498.97439480766,3893.57448551227,33.035,7.082,5.688,1.8039586837752,38.55,63.58,0.013324,226.85,0.088,1.286,1.134,0.5
405.2,35.05,64.09,0.363325882866305,2503.8137950197,753.160176112712,30.305,4.766,2.064,2.31781860148601,42.55,99.28,0.008969,217.01,0.067,1.966,1.262,0.595
403.8,31.435,68.02,0.256745516599286,2539.12915941515,2965.39117480662,14.135,4.808,9.904,3.29128320329933,75.05,77.44,0.043448,385.94,0.301,2.13,0.844,0.639
458.4,31.03,64.21,0.124663539786574,2445.94724857738,3169.63519177216,22.885,6.62,6.632,1.20353766070599,82.3,61.18,0.021148,427.81,0.138,2.286,0.992,0.812
587.9,26.425,49.48,0.237786139551156,2014.1818249672,1781.76948575787,33.49,7.82,6.152,3.50630375552992,84.3,56.74,0.009632,280.72,0.062,2.834,1.222,1.279
342.2,36.025,53.53,0.116962641252791,2765.56988968487,4763.83972357591,20.785,7.352,3.088,1.70811648539737,70.5,54.16,0.037369,493.71,0.237,1.574,0.884,0.603
676.099999999999,26.965,48.07,0.136751810881068,2350.50313625858,3700.89809120467,10.18,4.856,9.968,3.36182196786772,82.5,71.14,0.051512,422.5,0.349,2.852,0.791,0.856
557.8,28.24,69.22,0.317529149404589,2958.16628336875,1269.80993189516,35.03,2.738,5.08,1.66568448159773,54.1,70.24,0.008733,208.13,0.059,2.554,1.276,1.032
501.8,25.885,57.88,0.182899911770609,2407.01083765148,4074.37351115829,20.715,3.182,6.648,2.27116100260652,65.85,82.36,0.0162,323.55,0.114,2.215,1.076,0.665
753.8,30.55,61.18,0.179030326977808,2996.91731357546,2629.38130957375,11.475,5.408,8.168,4.86033900025139,47.0,89.86,0.030777,406.81,0.223,2.796,0.928,0.839
790.199999999999,34.69,64.93,0.17059520622508,2285.03594227379,3767.70940544663,25.16,4.616,5.672,4.00064465473945,35.5,82.84,0.010275,338.27,0.073,3.0,1.194,0.9
576.7,30.715,49.42,0.300669244865438,2149.27864646423,713.116966568428,21.555,2.192,5.528,2.40541436822198,49.6,89.1999999999999,0.013743,222.66,0.099,2.663,1.125,0.799
628.5,39.01,53.26,0.196246825004429,2818.05476163882,4545.96304018498,29.36,5.03,6.16,2.34679321622422,45.0,48.04,0.015877,484.37,0.098,2.462,1.082,1.004
636.9,36.7,41.32,0.122103993564595,2892.83021986456,2076.06708825449,13.995,5.84,4.256,0.581206251579569,67.05,86.56,0.031114,389.04,0.223,2.63,0.926,0.789
207.8,29.995,65.92,0.377893350089431,2122.31800347497,3157.74776574001,5.56,3.758,9.392,2.02597303608433,83.4,92.08,0.355934,360.77,2.599,1.277,0.5,0.5
223.2,26.665,61.27,0.299989777980491,2953.91441194592,3832.08693367541,17.25,4.148,9.072,1.60880200351903,40.7,58.9,0.062055,496.5,0.402,0.954,0.728,0.5
704.099999999999,27.1,67.78,0.332890824271141,2954.41877052489,2935.87220693007,27.54,6.848,3.584,3.6967172498324,53.2,53.62,0.011652,272.47,0.074,3.0,1.167,1.157
613.1,33.415,63.43,0.206262508236722,2172.5120930583,3248.80122805494,30.865,4.55,3.616,1.08784746833538,79.45,77.1999999999999,0.009415,243.31,0.065,3.0,1.235,1.139
247.0,31.3,51.13,0.255379630709637,2817.39900270387,4126.01191352999,20.82,2.54,2.616,0.970802151783048,82.75,83.2599999999999,0.029445,349.5,0.209,1.127,0.937,0.5
543.8,39.655,47.53,0.38147576832138,2171.01658782892,3806.08008491382,31.25,7.334,5.824,3.12418916637648,61.45,90.64,0.009122,193.38,0.066,2.605,1.253,1.612
437.4,25.345,51.97,0.182041161380437,2548.5203077009,4929.81306984302,9.2,6.338,3.448,3.11749419969118,48.1,66.58,0.091624,389.75,0.611,1.805,0.55,0.542
410.1,29.005,51.52,0.270654016597119,2827.34695320189,2969.93225879846,17.425,5.978,2.92,4.28581253187324,78.4,52.66,0.038791,357.91,0.245,1.586,0.875,0.618
494.8,32.455,50.65,0.227997635835304,2553.56093797153,2589.0072270642,29.045,6.17,4.28,2.11484388400162,74.3,49.9,0.015786,246.88,0.099,2.081,1.084,0.833
231.6,25.645,61.3,0.320334788746268,2443.37064214706,3467.7983287902,18.72,7.874,8.504,4.86235143759374,52.5,89.56,0.030303,394.95,0.219,1.134,0.931,0.5
420.6,37.285,54.49,0.350783749351334,2695.61062004244,1919.55546610285,21.38,5.09,8.992,0.79232785419517,42.85,86.9799999999999,0.019971,405.81,0.143,1.754,1.001,0.526
590.7,28.105,58.09,0.210860081530336,2707.80987444585,3384.72178094281,22.5,3.872,8.016,4.87405452067519,62.0,69.64,0.014831,382.01,0.1,2.327,1.103,0.748
496.9,28.855,48.82,0.207073103903892,2035.80839734811,4301.71974237629,10.04,6.098,6.664,4.40613796770567,47.25,46.78,0.099501,556.03,0.614,2.474,0.503,0.742
648.099999999999,25.03,46.36,0.240963349650367,2620.18452101935,645.531532589136,38.635,6.482,9.696,4.2782374191471,54.7,95.68,0.005216,209.9,0.039,2.442,1.487,0.769
778.3,37.375,49.93,0.360776118759837,2041.49517691011,2030.4976875474,9.165,6.98,8.424,1.87197013905504,66.9,67.3,0.077083,397.85,0.515,3.0,0.638,0.9
163.7,38.35,63.4,0.174501485677662,2188.52965057835,908.37988341456,18.86,6.368,6.936,3.10138819763478,51.35,54.7,0.088602,279.39,0.564,1.121,0.568,0.5
534.7,38.425,68.35,0.161026743625168,2746.38389122137,4595.86841291787,18.16,4.772,7.72,4.96022628162985,58.75,41.02,0.041179,413.06,0.248,2.676,0.859,1.166
375.1,37.885,62.98,0.245925204376091,2240.94045858435,2289.96490812231,35.275,6.452,4.432,2.64021130101898,58.25,61.36,0.013281,250.99,0.087,2.056,1.134,0.729
117.5,36.745,60.55,0.137417854640483,2055.92187423502,1173.46347707354,27.47,7.394,2.856,3.73254318324229,46.4,83.44,0.038206,216.79,0.271,0.931,0.879,0.5
448.6,36.475,46.63,0.323329734207881,2744.23221269514,2837.85346275687,18.335,7.652,4.08,1.95887195957701,66.25,57.22,0.036642,363.98,0.236,1.863,0.889,0.692
746.8,33.325,40.09,0.357068142562965,2070.77224476929,4923.96793218554,36.78,4.01,3.4,0.534031706715793,73.3,43.36,0.008704,274.88,0.053,3.0,1.278,1.495
653.0,30.595,45.22,0.359320070426091,2321.7145959227,1933.82196009869,29.955,7.61,3.112,3.67859029259033,73.2,93.88,0.007769,215.38,0.057,2.765,1.334,0.889
328.9,38.17,52.69,0.197579546868911,2861.45328883474,3008.28459702582,11.125,3.218,4.4,2.38373960941624,73.95,79.18,0.091202,383.83,0.637,1.493,0.553,0.5
535.4,32.56,54.94,0.224019446483375,2073.81546142845,2751.74703127138,38.18,5.924,9.408,2.45091122527752,83.7,57.58,0.008787,247.5,0.057,2.68,1.273,1.202
349.9,38.155,64.24,0.140699881041076,2701.05182353682,4781.98921191629,32.055,7.22,3.264,4.65665781204707,78.75,91.48,0.010646,330.2,0.078,1.731,1.187,0.519
483.6,37.045,52.39,0.296466623921425,2508.94979991329,2522.71591794888,31.425,5.654,3.0,1.16333390471069,71.55,92.26,0.008763,251.43,0.064,2.102,1.274,0.688
619.4,38.365,44.56,0.343309605415995,2857.47206694511,2036.89838904017,12.07,2.99,2.44,2.2301168342876,84.05,89.92,0.040617,374.2,0.294,2.369,0.863,0.711
609.599999999999,28.66,50.59,0.222059426768681,2766.76245868574,1038.03822587096,27.225,4.298,8.824,4.83103180327583,61.55,58.18,0.012857,241.03,0.083,2.257,1.143,0.829
396.8,35.425,63.91,0.233957445025109,2478.96930253561,2874.63708519722,29.08,5.852,4.896,2.72532661637998,64.2,56.02,0.017761,216.91,0.114,1.988,1.045,0.747
308.6,25.795,66.37,0.282319406191533,2874.02538635566,3904.90990831198,21.59,4.178,8.272,3.68998377219699,43.2,53.5,0.0304,478.66,0.193,1.394,0.931,0.538
638.3,37.0,42.37,0.250149272543246,2157.76161961532,3771.52817165849,36.255,4.574,7.832,0.787894282356352,46.9,77.32,0.007424,251.55,0.051,3.0,1.355,1.138
595.599999999999,31.825,68.59,0.382375479690929,2700.53258943255,2531.32030254208,18.65,7.718,9.304,2.64488059136925,50.95,55.54,0.026805,416.75,0.171,2.907,0.955,1.098
655.8,36.28,51.46,0.306490285682923,2437.82186005929,3166.75766853548,20.89,2.426,4.616,4.08919974931132,39.3,90.88,0.014041,424.01,0.102,2.75,1.119,0.825
436.0,30.115,61.72,0.398551732323788,2848.50219501033,2972.47591659656,25.195,4.892,7.976,0.940078212137219,48.0,48.58,0.020966,411.55,0.13,1.746,0.994,0.708
434.6,30.055,58.33,0.111739336362854,2888.09944139275,2539.71649539787,19.42,7.1,5.288,1.22860787320246,62.1,41.68,0.035435,408.1,0.214,1.747,0.897,0.757
251.9,37.42,53.65,0.318602513986687,2517.81055333078,1249.30886429203,31.915,3.782,3.464,3.3386937964861,79.9,71.92,0.017772,234.12,0.121,1.274,1.045,0.5
491.3,34.765,50.53,0.135204114107786,2626.46253471613,1190.87222475986,19.455,3.212,6.488,3.20773061480775,54.35,90.4,0.0196,226.84,0.142,2.113,1.008,0.634
205.0,37.525,45.76,0.21259114213772,2051.77513282336,897.086201820709,32.72,4.976,5.056,0.641333943220703,36.7,44.14,0.028672,255.88,0.175,1.438,0.942,0.609
414.3,39.82,47.26,0.211839012600262,2274.51134239886,4848.79001155879,23.69,4.022,8.216,4.19820234813967,78.85,84.7599999999999,0.01882,246.56,0.134,2.159,1.024,0.648
602.599999999999,27.07,57.94,0.261262282708001,2905.89267171107,3888.57412493437,6.4,4.226,8.176,2.66989656543568,35.25,88.12,0.101625,377.0,0.732,2.194,0.5,0.658
312.799999999999,26.335,59.32,0.156893595875001,2276.79829517896,4237.37654556591,28.87,4.526,4.32,3.40421886796287,68.2,41.44,0.020564,478.23,0.124,1.577,0.996,0.685
212.0,37.99,51.22,0.370921503813902,2532.99663683707,2697.77935743736,18.79,6.38,2.544,2.02004056445388,67.4,94.06,0.038582,326.93,0.284,1.123,0.876,0.5
307.2,33.01,42.31,0.309616674573425,2050.96958462776,4910.1780361571,12.105,2.9,7.912,2.68686672720256,73.85,45.58,0.117064,498.99,0.719,1.771,0.5,0.531
372.3,30.805,44.41,0.354916506517368,2202.16162871409,4201.80833026753,10.915,6.518,9.552,3.00458555106647,60.1,82.24,0.069379,409.59,0.49,1.829,0.684,0.549
709.0,34.66,43.6,0.158928131968851,2785.90845056133,4667.05749180711,34.855,6.074,8.936,4.6738754339355,36.75,84.58,0.00714,201.17,0.051,2.775,1.372,0.982
688.0,26.815,43.69,0.295831428996697,2950.60051686043,2250.85826409726,15.85,5.258,8.808,3.44665770527601,83.55,73.66,0.022086,403.33,0.151,2.355,0.986,0.719
795.099999999999,28.33,67.75,0.180492862597558,2840.01309445658,2079.97812347818,35.45,3.698,4.984,2.82330220145392,79.7,51.28,0.009645,251.77,0.061,3.0,1.221,1.412
478.0,39.31,48.34,0.293121924984217,2042.03438852111,3911.97483284761,35.94,3.302,3.184,1.17666359052231,76.5,78.0399999999999,0.009242,250.24,0.064,2.517,1.245,0.949
710.4,29.365,59.23,0.274979102637578,2637.24247050363,3931.44456609284,29.29,7.04,8.04,3.42792570299332,37.55,60.7,0.010543,394.2,0.069,2.846,1.189,1.016
776.9,27.04,54.34,0.131941894294411,2510.61341519593,2893.22591597038,19.175,7.562,9.624,3.15206922746685,68.65,52.72,0.019925,409.49,0.126,3.0,1.001,1.167
781.8,38.485,59.56,0.366998090634547,2434.08410680611,4344.52821553004,12.875,3.32,9.648,0.6492080196761,79.4,53.86,0.050513,391.28,0.321,3.0,0.797,0.923
242.8,38.455,48.55,0.266931137282122,2617.27687764814,540.698645965838,15.71,6.614,4.0,0.751570872922017,36.1,54.34,0.089107,247.33,0.567,1.308,0.565,0.5
788.099999999999,34.225,55.48,0.207549619109527,2153.48945276027,578.330301329001,17.32,6.122,5.112,1.56889436256807,46.65,95.26,0.015788,210.28,0.117,3.0,1.084,0.9
109.8,38.635,47.95,0.229114595040907,2220.6576128923,2193.58167308096,8.57,6.842,5.368,2.87155372234979,55.4,50.44,0.550182,414.54,3.445,0.978,0.5,0.5
275.7,28.06,48.52,0.287125636851474,2512.93272848335,3263.1320477436,5.175,2.888,6.408,2.76137143798246,75.2,80.14,0.374122,414.89,2.62,1.275,0.5,0.5
468.2,39.625,60.28,0.284439562274584,2546.11355759219,1366.75648436198,25.44,2.726,3.808,3.60226517965595,44.75,89.62,0.014242,252.3,0.103,2.152,1.115,0.646
174.899999999999,32.875,64.9,0.349956145657779,2084.31098232171,2345.73145810701,11.265,2.96,8.536,2.67818916380985,66.45,81.46,0.1354,329.38,0.953,1.125,0.5,0.5
711.8,35.725,59.11,0.327521530638114,2264.87737307192,1185.09595512617,18.265,7.466,4.512,3.15897838563459,67.75,81.94,0.01932,241.51,0.136,3.0,1.014,0.9
468.9,33.55,62.65,0.24679190337256,2109.07697990982,3844.3150219434,28.1,4.604,6.424,4.50878012802859,60.25,70.5399999999999,0.013711,358.99,0.093,2.572,1.126,0.818
641.8,39.55,51.82,0.193899809479657,2802.57628836016,2705.53413693264,34.995,7.118,2.456,2.12655356708481,60.35,41.8,0.012658,253.72,0.077,2.525,1.147,1.093
341.5,37.78,55.66,0.248919162191292,2472.04315991195,2740.22939256653,6.47,4.166,8.512,4.09812898379581,64.9,55.12,0.346581,429.17,2.21,1.657,0.5,0.5
433.2,39.88,68.65,0.276049832509368,2290.03050024993,1241.81578084997,22.36,3.008,9.28,2.37655732524501,50.75,77.62,0.022479,192.05,0.156,2.606,0.983,1.449
